,node,syorikinou,pkg,class,jisyo,kihyoubi,kanryoubi,yokotenkai,jisyosyousai,geninsyousai,jisyousayousai_score,geninsyousai_score,repairdays,yokotenkaiclass,jisyoclass
0,fweb,データ更新,pkgA,A1.java,ABEND,2017-01-01,2017-01-02,あり,チェック条件を誤り,担当者の誤認識,0.14285714285714285,0.0,1,0,0
1,fweb,ファイル更新,pkgA,A2.java,システム停止,2017-01-03,2017-01-05,あり,NULL考慮もれによるシステム停止,NULLPointerException考慮漏れ,0.3076923076923077,0.13043478260869565,2,0,1
2,fweb,ファイル更新,pkgA,A2.java,データ破壊,2017-01-03,2017-01-06,あり,データ更新条件誤り,データパターンの考慮漏れ,0.125,0.3,3,0,2
3,即決GW,ファイル連携,pkgA,A1.java,データ破壊,2017-01-01,2017-01-02,あり,データ更新条件誤り,データパターンの考慮漏れ,0.125,0.3,1,0,2
4,fweb,ファイル更新,pkgB,B1.java,データ破壊,2017-01-03,2017-01-06,あり,データ更新を間違えた,ファイル仕様を把握していなかったことによる間違い,0.0,0.0,3,0,2
5,fweb,ファイル連携,pkgB,B2.java,性能,2017-01-03,2017-01-10,なし,レスポンスが帰ってこない、タイムアウトっぽい,非同期処理の設計誤りだった,0.2222222222222222,0.375,7,1,3
6,fweb,ファイル連携,pkgC,C3.java,性能,2017-01-01,2017-01-10,あり,レスポンスが帰ってこない、遅いいい,非同期処理の設計を誤ってしまった,0.3076923076923077,0.18181818181818182,9,0,3
7,fweb,ファイル連携,pkgC,C4.java,性能,2017-01-01,2017-01-10,あり,オンライン処理は、レスポンスが帰ってこない、,非同期処理の設計誤り,0.23529411764705882,0.375,9,0,3
8,fweb,ファイル連携,pkgC,C1.java,性能,2017-01-01,2017-01-10,なし,レスポンスが帰ってこない,非同期処理の設計誤り,0.5,0.375,9,1,3
9,fweb,ファイル連携,pkgC,C2.java,性能,2017-01-01,2017-01-10,なし,レスポンスが帰ってこない,非同期処理の設計誤り,0.5,0.375,9,1,3
